,Twitter ID,Tweet,User ID,Timestamp,Location
33,1590709870999007232,💣💣💣💣💣(14.iPhone13),YrZnpt,2022-11-10 14:16:01+00:00,
34,1590709020989747205,"Iphone Case Alien 19,95 https://t.co/I6V3Itbhm0 #iPhone #iPhone14 #iphone写真 #iPhone7 #iPhone13 #accessories #Gadget… https://t.co/htPX1VPL6J",lampadepaxlux,2022-11-10 14:12:39+00:00,"Padova, Veneto"
35,1590708669075054592,@Lama_2nd_ iphone13,non_pmaru_stpr6,2022-11-10 14:11:15+00:00,ﾍﾟｱ絵：ティナ 11日☀5：00🌙⭐17：00
36,1590706887317934086,Check out this new iphone 13 case that I uploaded to https://t.co/6SKcDfUUiE! https://t.co/r9ODs4Nn11,NightGallery1,2022-11-10 14:04:10+00:00,"Chicago, Illinois"
37,1590704664441278471,@pjlbrunelle @AppleSupport @Apple I‘ve got the latest firmware but still have the same issues. Randomly disconnecti… https://t.co/FhyW5psyyJ,ShaunPlatt,2022-11-10 13:55:20+00:00,UK
38,1590701951351926784,"@AppleSupport Hello ""Apple""!My daughter owns an Iphone13 and an Ipad air. Last Sunday she changed the 4-digit login… https://t.co/LBstKZfy6m",RBaumgartner5,2022-11-10 13:44:33+00:00,
39,1590699345049182208,@preorder_jia Iphone13,iamrakmark,2022-11-10 13:34:12+00:00,
40,1590694542684352515,@DurgeshJha1111 @MerchantMansour @NManthineedi @utsavtechie @Airtel_Presence @airtelindia Its not greyed out on my… https://t.co/AeVHdZ7l1g,dilipprabhuk,2022-11-10 13:15:07+00:00,Mangaluru
41,1590691153422462979,Check out this new iphone 13 case that I uploaded to https://t.co/6SKcDfUUiE! https://t.co/eBTDvtnLG6,NightGallery1,2022-11-10 13:01:39+00:00,"Chicago, Illinois"
42,1590690902665678849,hi my phone keeps making the noise when someone hangs up on you on whatsapp and vibrates too its done it 3 times in… https://t.co/5kWfgaeKQh,alishalrow,2022-11-10 13:00:39+00:00,greater manchester
43,1590690065801703424,"Why am I getting reflections while taking photos on night mode @Apple @AppleSupport 
#Apple #iPhone #iphone13… https://t.co/XDxSVEQigL",iamsunil_19,2022-11-10 12:57:19+00:00,India
44,1590689103523508225,@KodelaDeepak Is it available for iphone13?,chukkala_surya,2022-11-10 12:53:30+00:00,
45,1590686430774562823,"@Apple why m I getting light reflection on night mode photos 
#apple #iphone #iphone13 
@AppleSupport https://t.co/jnhP7gXvvs",iamsunil_19,2022-11-10 12:42:53+00:00,India
46,1590685872890195968,"Today’s Picture📷

□Caribbean Sea
□May.6.2022
□iPhone13 https://t.co/S1k79rnQve",Ken42047226,2022-11-10 12:40:40+00:00,Boston / United States
47,1590685736554364928,@34sD4f iPhone13,wragi72,2022-11-10 12:40:07+00:00,
48,1590677621192679427,"Apple iPhone 14 Series Repair Outlet London - SPS Mobile
Walking service no need for an appointment Walking service… https://t.co/Ud4uU3q0yU",spsmobile,2022-11-10 12:07:52+00:00,"London, England"
49,1590670433346801664,Applicable to apple 13 mobile phone shell iphone13promax mirror oil painting flowers 12 net red 13pro simple ins wi… https://t.co/WloTkwDuxg,TT_TuTe,2022-11-10 11:39:19+00:00,hongkong
50,1590668146431918080,Suitable for Apple 13 mobile phone shell new fashion brand iphone12promax protective sleeve luxury 13pro luxury 11… https://t.co/qiLMwb5Yu1,TT_TuTe,2022-11-10 11:30:13+00:00,hongkong
51,1590667377293029377,"@MumbaiPolice 
My new iphone13 was stolen by miscreants in heavily crowded bus  from Airoli to Bhandup. I immediate… https://t.co/Y8GhIyWpIf",pallavi4487,2022-11-10 11:27:10+00:00,
52,1590667281629003776,Suitable for iPhone13 Apple 12 mobile phone shell new leopard print iphone 13 tide brand glass 12promax mini 12mini… https://t.co/3tLOayNeBa,TT_TuTe,2022-11-10 11:26:47+00:00,hongkong
53,1590666521055232000,"@Navimumpolice 
My new iphone13 was stolen by miscreants in heavily crowded bus  from Airoli to Bhandup.I immediate… https://t.co/rI0dWyVt3l",pallavi4487,2022-11-10 11:23:46+00:00,
54,1590666370819457025,"The new liquid silicone 13pro max suitable for Apple 13 mobile phone shells for iPhone 12, 13pro max for men and wo… https://t.co/hlDhcV1FbC",TT_TuTe,2022-11-10 11:23:10+00:00,hongkong
55,1590666159439097856,"@BhadrigeSandeep 
My new iphone13 was stolen by miscreants in heavily crowded bus  from Airoli to Bhandup. I immedi… https://t.co/ZG4kqp3DoR",pallavi4487,2022-11-10 11:22:20+00:00,
56,1590658561537114113,#RefurbishedIPhone #IPhoneX #IPhone11 #IPhon12 #IPhone13 and previous version.  good price👍 https://t.co/OEziQFFiw6,Go2busines,2022-11-10 10:52:08+00:00,Hong Kong
57,1590652886295646209,"Apple iPhone 13 Series Repair Outlet London - While You Wait Repairs
Walking service no need for an appointment👨‍🔧🕐… https://t.co/ixKGO668h4",while_you_wait,2022-11-10 10:29:35+00:00,London
58,1590651629656997890,All-inclusive lens precision camera suitable for Apple 14pro max mobile phone shell iPhone13 with ring magnetic suc… https://t.co/EdZYPirK56,TT_TuTe,2022-11-10 10:24:36+00:00,hongkong
59,1590649427731312642,Lens full shell Apple 13promax mobile phone goddess with wrist strap suitable for iphone12por protective sleeve tra… https://t.co/WyvsgwuHVY,TT_TuTe,2022-11-10 10:15:51+00:00,hongkong
60,1590649066975027202,Enter here for your IPhone 13 PRO now! Gift Card Heaven. (AUS Residents.) https://t.co/twqjW6eIMY #iphone13pro… https://t.co/eNiQmwGv91,koolkatm,2022-11-10 10:14:25+00:00,
61,1590649015397666816,CASETI quicksand suitable for Apple iPhone13pro max mobile phone shell 12 liquid 14 flash💄👠👊#Apple #iPhone13… https://t.co/M8HX8RGlkX,TT_TuTe,2022-11-10 10:14:12+00:00,hongkong
62,1590648607413526528,CASETI wave pattern color suitable for Apple iPhone13pro max mobile phone shell female 12 transparent 14 Europe and… https://t.co/qSa9TsZZeL,TT_TuTe,2022-11-10 10:12:35+00:00,hongkong
63,1590648236116946945,@NZ0vu iPhone13,wragi72,2022-11-10 10:11:06+00:00,
64,1590648087319826432,Japan's Takashi Murakami mosaic sunflower is suitable for Apple iPhone13pro max mobile phone shell 12 tide brand 14… https://t.co/B0w3BWAMfQ,TT_TuTe,2022-11-10 10:10:31+00:00,hongkong
65,1590647217395990534,Disney Valentine's Day little girl for Apple iPhone13pro max mobile phone shell 12 transparent 14 Europe and Americ… https://t.co/qjnuc9OPjm,TT_TuTe,2022-11-10 10:07:04+00:00,hongkong
66,1590646559129362434,Suitable for Apple 13 mobile phone shell new all-inclusive anti-fall rhinestone iPhone13promax lens soft silicone s… https://t.co/Y4Z59UXgUo,TT_TuTe,2022-11-10 10:04:27+00:00,hongkong
67,1590645229740503042,Practicing my iPhone 13 photography and editing skills - like it? https://t.co/Yv6yl7gVVr via @YouTube #shortsvideo… https://t.co/Z8UgTbYbZo,freaker126,2022-11-10 09:59:10+00:00,
68,1590641599871975424,Queen Ffreddie Mercury Phone Case for iPhone #apple #iphone13 #iphone12 https://t.co/tCM9eIMin1 https://t.co/FNARKuJSk3,tweggo,2022-11-10 09:44:44+00:00,
69,1590637345195585536,Check out this new iphone 13 case that I uploaded to https://t.co/7bNE6PryNX! https://t.co/cNSCqMjCWV,FredLarucci,2022-11-10 09:27:50+00:00,"Chicago, Illinois"
70,1590627298231091200,"@na_2725 iPhone6S
iPhoneX
iPhone13
iPhone14
iPadAir4
Android

かな…",homare428,2022-11-10 08:47:54+00:00,
71,1590623260659847173,"Hire A Hacker to Recover Instagram
https://t.co/VRWBzs5WT5
#cybersecurity #hacking #hackers  #ethicalhacking… https://t.co/hQjuJd5oS5",ItRealtech,2022-11-10 08:31:52+00:00,USA
72,1590610109826072576,Do you know what is the meaning of Haptic?!! #ios16 #iphone14 #iphone13 ... https://t.co/WSYMoSvhPB via @YouTube,iBash_z,2022-11-10 07:39:36+00:00,Canada
73,1590589782803247107,@_Kalyan_K  hello sir i ordered iphone13 from flipkart on 15 oct but order didnt get placed money get deducted from… https://t.co/7nNkVbQjzm,archana02836970,2022-11-10 06:18:50+00:00,
74,1590576581826662400,Cute Cartoon Smile Bracelet Pendant Korean Phone Case For iPhone #apple #iphone13 #iphone12 https://t.co/SOvy5chYuf https://t.co/lkU5SejRhO,tweggo,2022-11-10 05:26:23+00:00,
75,1590571055764340736,"🔥$9.99 Honfomy Suitable for Apple 13/iphone12/11/X cute solid color oval TPU protective 
https://t.co/J0NtzsGSbW… https://t.co/Kqw4OaaUd1",MiaoYing0925,2022-11-10 05:04:25+00:00,"Nanjing,Jiangsu Province,China"
76,1590570620471107585,"Can’t wait to try #5G on your #iPhone? Now you can by downloading the latest #iOS16 public beta.
 
Read how to go a… https://t.co/OjwvASvdWi",Applesutra,2022-11-10 05:02:41+00:00,
77,1590567838787702785,@Flipkart But u still aren't responding to my repeated calls for reimbursement of 2100 inr which my bank charged me… https://t.co/gILaFfL7k0,weird0misFit,2022-11-10 04:51:38+00:00,
78,1590566323691884544,@Apple #iphone13 gape between display and frame in new mobile https://t.co/25GKC4DBnm,karunak55507420,2022-11-10 04:45:37+00:00,"Namakkal, India"
79,1590564985318821888,"#iphone13 @iRobinPro #Apple #iphone @appltrack @Apple @theapplehub @AppleSupport @tim_cook , people are choosing ip… https://t.co/NGsAOuDhvO",karunak55507420,2022-11-10 04:40:18+00:00,"Namakkal, India"
80,1590556680349446145,Enter for a chance to win an Iphone 13 PRO. (AUS Residents.) https://t.co/twqjW6eIMY  #iphone13pro #iphone13… https://t.co/JECgijw1Xl,koolkatm,2022-11-10 04:07:18+00:00,
81,1590555084391211010,iphone13,iphone_ziho_bot,2022-11-10 04:00:57+00:00,
82,1590549594068619264,"#ShareInvitation Come to Starmaker, listen to songs, sing and win prizes every day, fill in my invitation code CK8G… https://t.co/zcFHMbtncs",Rossyy27319,2022-11-10 03:39:08+00:00,"Santiago de Surco, Peru"
83,1590547169295360001,"Apple Information News Today..
#ajayvid #tech #technology #techno #informationtechnology #apple #iphone13 https://t.co/zCQJzVBN1E",AjayVid275,2022-11-10 03:29:30+00:00,Gorakhpur
84,1590547003771334657,"Apple Information News Today..
#ajayvid #tech #technology #techno #informationtechnology #apple #iphone13 https://t.co/PpjB09QboR",AjayVid275,2022-11-10 03:28:51+00:00,Gorakhpur
85,1590544821126844418,@Apple fix battery drain issue in #iphone13 after updating latest iOS,iamvaibhavdeo,2022-11-10 03:20:10+00:00,India
86,1590539977364209666,"iOS 16.1.1 is out now. What about battery drain issue, is it solved?

#iPhone14Pro #iPhone14ProMax #iPhone13 #iPhone12 #iPhone11",sahu_jaikishan1,2022-11-10 03:00:56+00:00,🌏
87,1590535867478966272,@ducklvr @MikeSievert It looks like you are not alone : https://t.co/s0DUkgbHKT #tmobile #tmobilebaitandswitch #fraud #magentafail,SailingLifeAway,2022-11-10 02:44:36+00:00,"Los Angeles, CA"
88,1590510038925221889,Metallic paint bumper Transparent shockproof case for iphone #apple #iphone13 #iphone12 https://t.co/fnhuoZ3r5i https://t.co/GtVVIgrU6L,tweggo,2022-11-10 01:01:58+00:00,
89,1590499584522190848,"iPhone 13 Pro Max vs iPhone 14 Pro Max: Apakah Worth It untuk Upgrade? 

Tag: #iPhone13 #iPhone13ProMax vs… https://t.co/oZZJiLBVBP",AkuayamId,2022-11-10 00:20:25+00:00,
90,1590487864865062912,"I want to sell my kidneys &amp; liver to buy iphone13 &amp; Tesla for my Girlfriend, but the money is not enough, should i sell my heart too🥺❤️?",aminullahie,2022-11-09 23:33:51+00:00,"Bauchi, Nigeria"
91,1590482692273246208,@mikslmnc Iphone13,Lester24113438,2022-11-09 23:13:18+00:00,
92,1590474114787344384,@Lamylove_gam iPhone13,OiiQgi,2022-11-09 22:39:13+00:00,ろんさん あらき Gero めいちゃん そらるさん など
93,1590467916524580864,"Introducing the ModSwap iPhone Accessory Collection

Our innovative pass-thru case design enables a new era of magn… https://t.co/Gdq3bZbvgs",statero_design,2022-11-09 22:14:35+00:00,"Brooklyn, NY"
94,1590467212514537472,"Introducing The ModSwap iPhone Accessory Collection.

Magnetic Phone Accessories REIMAGINED

#magsafe #iphone14… https://t.co/KFjWpo2njX",statero_design,2022-11-09 22:11:47+00:00,"Brooklyn, NY"
95,1590466792866320385,"Neptune, Pearl, Pine, Carbon

Choose your color wisely or don’t because they’re all awesome.

#iphone14 #iphone13… https://t.co/9U1YJ7Gmu3",statero_design,2022-11-09 22:10:07+00:00,"Brooklyn, NY"
96,1590466436148826112,"ModSwap iPhone Accessory Collection
More sleek.
More secure.
More storage.
More possibilities.

#iphone14 #iphone13… https://t.co/YKKyCAQbV7",statero_design,2022-11-09 22:08:42+00:00,"Brooklyn, NY"
97,1590464292989829124,Here's your chance to win your IPhone 13 PRO now. (AUS Residents.) https://t.co/twqjW6eIMY  #iphone13pro #iphone13… https://t.co/6Ozyx8KtvM,koolkatm,2022-11-09 22:00:11+00:00,
98,1590454361280643072,"Dem done include iPhone13
For bride 👰‍♀️ price ooh 🥺🙆🏾",MlfrankxMlbaby,2022-11-09 21:20:43+00:00,"Nigeria,Port Hacourt 🇳🇬🇬🇹"
99,1590451519618306048,"You need to win iphone13 click the link and completed the in 2min 
https://t.co/zVFRNPsxNm
#USArmy #NewYorkCity… https://t.co/qafKhaCc60",ashraf81425192,2022-11-09 21:09:26+00:00,
100,1590446693215936512,lol wtf im posed to do with 3 phones? if anybody want an iphone13 pro max it’s up for grabs.,RaniyaDivine,2022-11-09 20:50:15+00:00,305🇺🇸🇩🇴 ✈️ 251 
101,1590440131533885440,Can iphone 13 increase the size of the QWERTY board. Like I mistype on every single Tweet @iPhoneTeam #Iphone13,ChivalristicDik,2022-11-09 20:24:10+00:00,"Lyon, France"
102,1590438726101966848,3D Embossed Retro Lotus Flower Phone Case For iPhone #iphone #iphonecase #iphone13 https://t.co/jvDZee9pku https://t.co/nDygK62yng,tweggo,2022-11-09 20:18:35+00:00,
103,1590433613937770496,Difference between iPhone 13 and 14 || Subscribe my YouTube Channel || #iPhone14 #iphone13 #vlog https://t.co/bpZNn7xRxj,jayandnu,2022-11-09 19:58:17+00:00,India
104,1590424491578261505,"[Apple MFi Certified] Lightning to 3 5mm AUX Audio Nylon Braided Cable, iPhone AUX Cord for Car Stereo for iPhone13… https://t.co/mQyJUUNKZU",nitzsche26qrpu,2022-11-09 19:22:02+00:00,
105,1590422742662516736,At last iOS 16.2 beta rolls out 5g for India #iphone13 https://t.co/Eh0QqTjncW,muthukumaran_08,2022-11-09 19:15:05+00:00,Dharmapuri
106,1590400466365861888,"Pretty mom @pxanahii spotted with CASECO's #purpleswirl phone case.
Also available in blue color!… https://t.co/eEQFtIY9yW",Caseco_inc,2022-11-09 17:46:34+00:00,"Toronto, Ontario"
107,1590395522749456384,I got my iPhone13 in august… I already need a new iPhone cause the battery is fucked up but my battery life is at 93% ?!,ProphetDAZ,2022-11-09 17:26:55+00:00,Toronto
108,1590386278612312065,"In 2022, Apple’s premium device - the #iPhone13 has been one of the most popular devices. 

https://t.co/A1cwgyJG2j",EconomicTimes,2022-11-09 16:50:11+00:00,
109,1590381973478178817,"When #iPhone13 128 GB is on offer/sale on @Flipkart , at the same time it becomes out of stock /unavailable on… https://t.co/aWnCOo0Csb",RangilaFalFal,2022-11-09 16:33:05+00:00,Mumbai
110,1590381520203952128,"uCOLOR Flip Leather Wallet Case Card Holder Compatible with iPhone13 Pro Max 13 PM 6 7"" Women and Girls with Card H… https://t.co/UI9wpuYm6v",erdman_janiya,2022-11-09 16:31:16+00:00,
111,1590381112328851456,Check out this new iphone 13 case that I uploaded to https://t.co/6SKcDfUUiE! https://t.co/24kXggcHW5,NightGallery1,2022-11-09 16:29:39+00:00,"Chicago, Illinois"
112,1590370936616022016,@utsavtechie I had bought my iPhone13 pro from US last year and having ios 16.2 beta 1 installed. Still didn’t get the 5G software yet.,sarkarsamit1,2022-11-09 15:49:13+00:00,
113,1590360575137153024,"Originally introduced for #iphone13, the all-clear Ares is now here for #iphone14 🤯. Find yours on Amazon or… https://t.co/krJP0USPRe",iblason,2022-11-09 15:08:03+00:00,"Atlanta, GA"
114,1590358157641285638,iPhone13 https://t.co/WBvxmSwy99,degewa,2022-11-09 14:58:26+00:00,拉薩；北京
115,1590357666442117120,"Here are some night sight shots taken by #pixel6a . 🔥💥

#googlepixel7 #Pixel7Pro #pixel6 #pixel6a #iPhone14Pro… https://t.co/q19ToiHYvL",DeepSha70619545,2022-11-09 14:56:29+00:00,
116,1590356016088379393,E capitan America muto! 🤣🤣 Special thanks @Dr_iPh0ne for your last amazing yed widgy creation  @screenshot_pro… https://t.co/f0Vx1RZJR5,iL3nia27,2022-11-09 14:49:56+00:00,
117,1590351798606639104,"#wallpapers #homescreen
#iPhone14ProMax
#iPhone14Pro
#iPhone14Plus
#iPhone14
#iPhone13ProMax
#iPhone13Pro
#iPhone13… https://t.co/XEq9u3PXtG",jianoliu,2022-11-09 14:33:10+00:00,
118,1590351146853740545,Check out this iphone 13 case on https://t.co/ObBb1BttKp! https://t.co/PL1Mrjh6uc,lwooten1990,2022-11-09 14:30:35+00:00,Lake Murray SC
119,1590348049993199616,Check out this new iphone 13 case that I uploaded to https://t.co/f1IowKz0Ax! https://t.co/6eVLDiDpMs #women… https://t.co/cgN4FcaJvo,VivianAaron5,2022-11-09 14:18:17+00:00,"USA, Weston, Florida"
120,1590346768835039232,Iphone 13 | just brand new Condition #iphone13 #usedmobile #Viral https://t.co/82bJtEOWml,RoyalMobile21,2022-11-09 14:13:11+00:00,"Kolkata, India"
121,1590346367712776194,Check out this new iphone 13 case that I uploaded to https://t.co/6SKcDfUUiE! https://t.co/SbMGgBHkWD,NightGallery1,2022-11-09 14:11:35+00:00,"Chicago, Illinois"
122,1590342380569341953,"The Team Brought You Thooram Pogiraal ❤️
Again, we are reunited and something special is happening very soon.❤️💯

U… https://t.co/aOwnZilD42",niraindera,2022-11-09 13:55:45+00:00,"Selangor, Malaysia"
123,1590339753022353408,"A guy in #china #rebuilt an #iPhone13, into this. #Wow https://t.co/T2DY9kaxyg",Jasm1n3sim,2022-11-09 13:45:18+00:00,
124,1590336043508961280,@fwsbem iPhone13,shshshwwwwww,2022-11-09 13:30:34+00:00,
125,1590332252197879809,Someone from china took his #apple #iPhone and turn it into working foldable phone using the #motorola #razr 2020 m… https://t.co/ZNd4BLtRe7,hackwithcarlos7,2022-11-09 13:15:30+00:00,Italy
126,1590331196667752449,"Live ➡️ long exposure ♾️ 
#iphone13 https://t.co/UQOFv9e82E",AkshayR74350581,2022-11-09 13:11:18+00:00,Munnurwadi
127,1590328624447918083,"満月
Taken with iPhone13 Pro
shot on iPhone13 Pro https://t.co/IywYWmLoIn",Hohotate_0313,2022-11-09 13:01:05+00:00,イッシュ地方
128,1590325787995308033,@FjnzGw iPhone13,asksopen,2022-11-09 12:49:49+00:00,
129,1590325026838163457,@tiy_010388 iPhone13,rooooojuuu,2022-11-09 12:46:47+00:00,
130,1590324148093743106,@FjnzGw iPhone13,ZBkS1S0RHxPC8nT,2022-11-09 12:43:18+00:00,日本
131,1590323794526490627,my phone's camera is so much better than iphone13's ?? its all just hyped up,jeonpixty_,2022-11-09 12:41:54+00:00,방탄 not actually _ 
132,1590322344773685248,A personal favorite from my @Etsy shop #wine #winegifts #cute #dogs #funny #iphone12 #iphone13 #13pro #13pro max… https://t.co/BvQ3JNx6bl,james89554303,2022-11-09 12:36:08+00:00,
133,1590321645755191296,Couple models for little girls/boys suitable for Apple iPhone12pro max mobile phone shell 14 transparent 13 Europea… https://t.co/da7W32B4IF,TT_TuTe,2022-11-09 12:33:21+00:00,hongkong
134,1590320698391552021,13 mobile phone shell new iphone13max all-inclusive 12pro models women's fashion trend 💄👠🌷#Apple #iPhone13… https://t.co/ikbjg2p5tH,TT_TuTe,2022-11-09 12:29:35+00:00,hongkong
135,1590320314386636802,@34sD4f iPhone13,ZBkS1S0RHxPC8nT,2022-11-09 12:28:04+00:00,日本
136,1590319499265208320,Apple 14promax mobile phone shell high-end big-name luxury suitable for iPhone13 retro tide brand lens all-inclusiv… https://t.co/7IhzAmcBrh,TT_TuTe,2022-11-09 12:24:49+00:00,hongkong
137,1590317409906614276,Card leather suitable for 14 Apple 13promax mobile phone shell iPhone12 card bag men's and women's cooling😼😍#Apple… https://t.co/EkC9vrvN32,TT_TuTe,2022-11-09 12:16:31+00:00,hongkong
138,1590315490651447296,Official website carbon fiber suitable for Apple 13Promax mobile phone shell iPhone12 ultra-thin cooling high-end g… https://t.co/3zsIWrnPLG,TT_TuTe,2022-11-09 12:08:54+00:00,hongkong
139,1590314998785769473,Tide brand violent bear suitable for 11 Apple iPhone13Pro mobile phone shell MagSafe magnetic suction 12promax men'… https://t.co/ZGvVSYRcT4,TT_TuTe,2022-11-09 12:06:56+00:00,hongkong
140,1590314908511776768,@fwsbem iPhone13,ZBkS1S0RHxPC8nT,2022-11-09 12:06:35+00:00,日本
