,Twitter ID,Tweet,User ID,Timestamp,Location
38,1591775915498930176,"Colors of the earth iPhone Case
https://t.co/ptKzIK056G

#shoppingstar #iPhone14ProMax #iPhone #iphonecase   #case… https://t.co/irzb9F8pCX",sefcaseshop,2022-11-13 12:52:06+00:00,
39,1591775052671946758,"An anti-monarchist, Nehru loathed the 'gilded and empty-headed maharajas' https://t.co/5CDQO1vpNJ #Iphone13… https://t.co/HtvKskc6rb",Andhravilasnews,2022-11-13 12:48:40+00:00,USA
40,1591774278764359685,"Get the Free iPhone 13!📲 #iPhone13 
Enter your mobile number now to get started.💸

Get your iPhone👉… https://t.co/EKTE68NZ7V",kpi_shohan,2022-11-13 12:45:36+00:00,United State of America
41,1591772911068909568,AirPods 3 User Guide and Tutorial! https://t.co/BqKERMRAXT #AirPods #AirPods3 #airpods2 #ios #Apple #AppleWatch… https://t.co/PnDy3JRaCN,TechInRL,2022-11-13 12:40:10+00:00,Canada
42,1591771571739295746,"Excited to share the latest addition to my #etsy shop: Winter Dogs Phone Case Christams Dogs Case for iPhone13,12,X… https://t.co/jiTc8vyEOY",DPhoneCase,2022-11-13 12:34:51+00:00,
43,1591771536410542080,"Excited to share the latest addition to my #etsy shop: Winter Dogs Phone Case Christams Dogs Case for iPhone13,12,X… https://t.co/AYso5ZFokb",DPhoneCase,2022-11-13 12:34:42+00:00,
44,1591771504059916288,"Excited to share the latest addition to my #etsy shop: Winter Dogs Phone Case Christams Dogs Case for iPhone13,12,X… https://t.co/xOJEOd83tr",DPhoneCase,2022-11-13 12:34:34+00:00,
45,1591771472351182848,"Excited to share the latest addition to my #etsy shop: Winter Dogs Phone Case Christams Dogs Case for iPhone13,12,X… https://t.co/SsDJau1SWx",DPhoneCase,2022-11-13 12:34:27+00:00,
46,1591771437827866627,"Excited to share the latest addition to my #etsy shop: Winter Dogs Phone Case Christams Dogs Case for iPhone13,12,X… https://t.co/fycq8z6cb4",DPhoneCase,2022-11-13 12:34:19+00:00,
47,1591770546060001281,"Excited to share the latest addition to my #etsy shop: Winter Dogs Phone Case Christams Dogs Case for iPhone13,12,X… https://t.co/dWRZWSzXtr",DPhoneCase,2022-11-13 12:30:46+00:00,
48,1591767747565965312,Save this settings as default for your editings #shorts #zayworldtech #iphone13 … https://t.co/9GMDbGgsOW,zayworldtech,2022-11-13 12:19:39+00:00,
49,1591767011750969344,"iPhone Wallpaper Christmas Snowflake, Snowflake Wallpaper #Black, Dark Wallpaper, Christmas Aesthetic #iOS… https://t.co/d9i2ImfPMD",XXFemale1,2022-11-13 12:16:43+00:00,
50,1591765938059476999,"#Watercolor Marble Wallpaper for iPhone, #iPhone Background, Pink Wallpaper, Aesthetic Wallpaper, Digital… https://t.co/7INYi5tFJO",XXFemale1,2022-11-13 12:12:27+00:00,
51,1591764404928139266,"If you’re planning to buy iPhone 13 and want to know its features in detail, this guide can help you a lot!… https://t.co/HsTYr4ePvr",TechnologyRest,2022-11-13 12:06:22+00:00,
52,1591763499537305600,"From The Team Brought You TP Next Single’s Title is Solgiraai Dropping Soon On Dj Sonicc YouTube channel.

15/11/20… https://t.co/kWxKfGzIUl",NawienRajan,2022-11-13 12:02:46+00:00,
53,1591757473463296007,"@hagemanji334 へぼAndroid
iPhone13
iPad Pro",Furi__chan,2022-11-13 11:38:49+00:00,🖤31❤️28
54,1591743524013494274,Seven held with 61 kg gold worth Rs 32 cr at Mumbai airport https://t.co/dyc88iZF1r #NewsPaper #Breakingnews… https://t.co/c1scUbxwuA,Andhravilasnews,2022-11-13 10:43:23+00:00,USA
55,1591733346408833025,"@siriuslyperfect occupational therapist, 47 fights- flatsound, english, kinda irish kinda spanish, iphone13 pro 😍",nohalomoony,2022-11-13 10:02:57+00:00,20 • she/they • ⚢
56,1591725055846756352,"Exchange discounts, cashback offers &amp; coupons make the Apple device cheaper on Flipkart.  #iphone13 

https://t.co/2CrFOPdjAA",ETPanache,2022-11-13 09:30:00+00:00,"New Delhi, India"
57,1591723458341539841,Amit Shah's visit to Chennai boosts morale of TN BJP cadre https://t.co/FSCFIIWvLZ #indiapolitics #Breakingnews… https://t.co/g3U5PQEaNI,Andhravilasnews,2022-11-13 09:23:39+00:00,USA
58,1591723452439957507,Anti-pollution skincare tips for men https://t.co/FvrzUxnOwG #indiapolitics #Breakingnews #Indiapolitics… https://t.co/ujE0IDcGfU,Andhravilasnews,2022-11-13 09:23:38+00:00,USA
59,1591720043867316225,INS Girl Boy Fashion Art Label Clear Soft Silicon Phone Case For Apple iphone #iphone #iphonecase #iphone13… https://t.co/Qfr7IL6KR7,tweggo,2022-11-13 09:10:05+00:00,
60,1591715868358201345,"Andhra's long coastline exposes Vizag, two other key port cities to climate impact https://t.co/ixNdE9S3jZ… https://t.co/L43sO5LeOb",Andhravilasnews,2022-11-13 08:53:30+00:00,USA
61,1591712182181453824,"Green Mission: Meet the man who turned 1,112-acre in B'luru campus into mini-forest https://t.co/9TaQdr3t3T… https://t.co/KT7rj7O1gq",Andhravilasnews,2022-11-13 08:38:51+00:00,USA
62,1591708360260435968,SHO arrested in rape case in Kerala https://t.co/unzWXdtv75 #Lockdown #Breakingnews #Indiapolitics #AndhraPolitics… https://t.co/nd3P6OjyEW,Andhravilasnews,2022-11-13 08:23:40+00:00,USA
63,1591697971158073348,Enter for a chance to win an Iphone 13 PRO. (AUS Residents.) https://t.co/twqjW6eaXq  #iphone13pro #iphone13… https://t.co/I9IF9JxCTr,koolkatm,2022-11-13 07:42:23+00:00,
64,1591692527811366913,@lover_Rangge iPhone13！,amingurasoo,2022-11-13 07:20:45+00:00,リムバ100
65,1591691816298242048,"Shot on #iPhone13, #Xiaomi12Pro &amp; #Pixel7 https://t.co/EXxl2MU2js",OnlyTalk_yt,2022-11-13 07:17:55+00:00,India
66,1591691005031587842,"Belkin Quick Charge Magnetic Wireless Power Bank 2500mAh, Sleek Design for All iPhone 14, Iphone13, iPhone 12 Model… https://t.co/3pDxGeOUXX",Terry34841835,2022-11-13 07:14:42+00:00,Mira Rd.Mumbai 
67,1591690165676052480,"Belkin Quick Charge Magnetic Wireless Power Bank 2500mAh, Sleek Design for All iPhone 14, Iphone13, iPhone 12 Model… https://t.co/NgOJyQf6Ir",Terry34841835,2022-11-13 07:11:22+00:00,Mira Rd.Mumbai 
68,1591683939793776641,@Seabird_miya iPhone13,amingurasoo,2022-11-13 06:46:37+00:00,リムバ100
69,1591678901738258432,@kent11221244 Iphone13,Hyun43669049,2022-11-13 06:26:36+00:00,"新竹市, 台灣"
70,1591663270066532352,"@airtelindia I am at BLR airport using iPhone13 with Beta profile.

No sign of #Airtel5G here https://t.co/HiafaF7aKD",dilipprabhuk,2022-11-13 05:24:29+00:00,Bengaluru
71,1591662877181898752,"Free Win An Iphone 13 Pro Max Giveaway
; Opens a new tab
https://t.co/GrTxmV8XqH
#iphone
#iphone14
#findmyiphone… https://t.co/D7aMRNK6oE",McKenzi68796754,2022-11-13 05:22:56+00:00,"Maryland,usa"
72,1591657347461644289,Check out this new iphone 13 case that I uploaded to https://t.co/7bNE6Pr0Yp! https://t.co/H99Zimzh3F,FredLarucci,2022-11-13 05:00:57+00:00,"Chicago, Illinois"
73,1591651735398862848,What the govt is hardselling to the world today is Nehru's gift: Pramod Tiwari https://t.co/xAKrdBLmkt #Iphone13… https://t.co/XiPoWR9ia5,Andhravilasnews,2022-11-13 04:38:39+00:00,USA
74,1591649150533177344,"NASA report: Haryana sees sharp dip in stubble burning, as Punjab struggles https://t.co/bjl0x5QrrV #CovidImpact… https://t.co/1GodLKWzAd",Andhravilasnews,2022-11-13 04:28:23+00:00,USA
75,1591645613078499330,Check out this new iphone 13 case that I uploaded to https://t.co/6SKcDfUUiE! https://t.co/FHswGe4KnB,NightGallery1,2022-11-13 04:14:20+00:00,"Chicago, Illinois"
76,1591642251381219329,iphone13,iphone_ziho_bot,2022-11-13 04:00:58+00:00,
77,1591641094529642498,Shoutout to the iPhone13…was slammed and launched 3 times and still working ✅,nina__medina,2022-11-13 03:56:22+00:00,
78,1591635007113940994,"I am grateful for a fire pit on a cool autumn evening. 

#firepit #smores #coolnight #autumn #iphone13… https://t.co/c5S6dKWyU1",tj_puritz,2022-11-13 03:32:11+00:00,
79,1591634162230112256,@googlemaps stopped working on @Apple #iphone13 #iOS16 https://t.co/24r71lRvG3,AVGupta11,2022-11-13 03:28:50+00:00,
80,1591630369446658049,Yamuna Expressway's rising death toll raises questions on its cement surface https://t.co/b14KMdRyIj #indiapolitics… https://t.co/DWuiUp75IG,Andhravilasnews,2022-11-13 03:13:45+00:00,USA
81,1591619008931192832,@Matx6n iPhone13,Dtaisa0304,2022-11-13 02:28:37+00:00,
82,1591614086537965568,@34sD4f iPhone13,norimar49960335,2022-11-13 02:09:03+00:00,
83,1591605584054427650,Get your IPhone 13 PRO now. Enter your mobile number for a chance to win! Gift Card Heaven. (AUS Residents.)… https://t.co/vbRlrhNWME,koolkatm,2022-11-13 01:35:16+00:00,
84,1591602744640651265,Borderlines #313: Stretching Out. #shadow #sunlight #lightandshadow #autumnvibes #landscape #ishampark #nycparks… https://t.co/6tI7pDe2sj,Jshatan,2022-11-13 01:23:59+00:00,New York City
85,1591600003004641281,@SilverStateCU looks like check deposits don’t work on IPhone13 iOS 16.1.1,unlvpdt,2022-11-13 01:13:05+00:00,"Nevada, Las Vegas"
86,1591599703971725313,@Matx6n iPhone13🙏,NON_723_620,2022-11-13 01:11:54+00:00,
87,1591599307433590784,iphone13 survived a car accident i almost died in.. mad nice,jvernon7,2022-11-13 01:10:20+00:00,
88,1591597117227020289,@Matx6n iPhone13,kn1JPWS5Dxw0eDk,2022-11-13 01:01:37+00:00,
89,1591589698522476544,@BitcoinBaddiez Androids by far. Just got rid of my Iphone13 to Google Pixel 7 Pro and wouldn't look back at all. I… https://t.co/QnosvEoEV2,OfficialKingEth,2022-11-13 00:32:09+00:00,"Costa Mesa, CA"
90,1591588579729252352,Cute Cartoon Bear Ear Kickstand Case For iPhone #iphone #iphonecase #iphone13 https://t.co/4koC30R3ct https://t.co/5EPsYvhxEd,tweggo,2022-11-13 00:27:42+00:00,
91,1591587275162505216,So this was shot on an iPhone 13 Pro Max…     “Wow!” #shotoniphone #iphone #iPhone13 #camera @Apple @tim_cook https://t.co/UoDyWFbsGK,Bazer_YT,2022-11-13 00:22:31+00:00,"Karlstad, Sverige"
92,1591586237433122816,@Matx6n iPhone13,Ryu_07__shi,2022-11-13 00:18:23+00:00,
93,1591579909063086081,@34sD4f iPhone13！,a1Iw64kTF5aZ7D,2022-11-12 23:53:15+00:00,大阪 堺市 
94,1591579501909389312,@Matx6n iPhone13‼️,nuko_of_destiny,2022-11-12 23:51:38+00:00,兵庫県
95,1591575836624572416,@Matx6n iPhone13,ken_mihimaru,2022-11-12 23:37:04+00:00,
96,1591574130666733570,Excited to share the latest addition to my #etsy shop: The Big Bang Theory Phone Case Sheldon And Amy Case for iPho… https://t.co/Mjt5XCpPC0,DPhoneCase,2022-11-12 23:30:17+00:00,
97,1591574093203374080,Excited to share the latest addition to my #etsy shop: The Big Bang Theory Phone Case Sheldon And Amy Case for iPho… https://t.co/n2pBm41IbW,DPhoneCase,2022-11-12 23:30:08+00:00,
98,1591574060588318726,Excited to share the latest addition to my #etsy shop: The Big Bang Theory Phone Case Sheldon And Amy Case for iPho… https://t.co/LrsOysaOzC,DPhoneCase,2022-11-12 23:30:00+00:00,
99,1591574023900917760,Excited to share the latest addition to my #etsy shop: The Big Bang Theory Phone Case Sheldon And Amy Case for iPho… https://t.co/9dPbranBim,DPhoneCase,2022-11-12 23:29:51+00:00,
100,1591573987917979649,Excited to share the latest addition to my #etsy shop: The Big Bang Theory Phone Case Sheldon And Amy Case for iPho… https://t.co/5vwItJ3JbJ,DPhoneCase,2022-11-12 23:29:43+00:00,
101,1591573952576385024,Excited to share the latest addition to my #etsy shop: The Big Bang Theory Phone Case Sheldon And Amy Case for iPho… https://t.co/DkNOTAAY7L,DPhoneCase,2022-11-12 23:29:34+00:00,
102,1591572041274007552,@jn35jx iphone13 ！,kenken056891,2022-11-12 23:21:59+00:00,
103,1591566823463747584,@Ru_iru_ iPhone13！,Chucupum,2022-11-12 23:01:15+00:00,基本先送り❌
104,1591564496258367488,"Whenever you see iPhone13 without jacket na iPhoneXr😂,take note 🧏🏽‍♂️ https://t.co/pfYNUyrfNv",Abdulma12957434,2022-11-12 22:52:00+00:00,Nigeria
105,1591561218036211712,A personal favourite from my @Etsy shop #phonecase #iphonecase #samsungcase #etsyseller #etsygifts #etsysale… https://t.co/a9rKG9ItyR,Jobmuscroft,2022-11-12 22:38:58+00:00,london
106,1591558357495984128,Check out this new iphone 13 case that I uploaded to https://t.co/6SKcDfUUiE! https://t.co/UCwC5bwvWx,NightGallery1,2022-11-12 22:27:36+00:00,"Chicago, Illinois"
107,1591556827799785472,Check out this new iphone 13 case that I uploaded to https://t.co/6SKcDfUUiE! https://t.co/U06Zd9butZ,NightGallery1,2022-11-12 22:21:32+00:00,"Chicago, Illinois"
108,1591555534813278208,Check out this new iphone 13 case that I uploaded to https://t.co/6SKcDfUUiE! https://t.co/pTwzisGW0J,NightGallery1,2022-11-12 22:16:23+00:00,"Chicago, Illinois"
109,1591551731594588160,@Twnhapp iPhone13,HK82111684,2022-11-12 22:01:17+00:00,
110,1591550623774044160,@Matx6n iPhone13,HorieRitsuki,2022-11-12 21:56:52+00:00,
111,1591546559606431749,"iphone 13 Pro 256GB Blue(Pre Owned)
❇️99% Battery 
❇️Trade ins accepted 
❇️6 Months Warranty 
❇️Free Screen/Phone c… https://t.co/a9dy7xUtzu",samsammy574,2022-11-12 21:40:43+00:00,Nairobi - kenya
112,1591539231167488000,Check out this new iphone 13 case that I uploaded to https://t.co/6SKcDfUmt6! https://t.co/X3LIaL4CkO,NightGallery1,2022-11-12 21:11:36+00:00,"Chicago, Illinois"
113,1591528258432303106,@NonjabuloShozi_ Put your iPhone13 in your vagina 😭😭😭,ZeeRight,2022-11-12 20:28:00+00:00,"Western Cape, South Africa"
114,1591527003521355776,Baby #Giraffe #phone case Available for many #iPhone and #Galaxy models  #animals #wildlife #giftideas #BuyIntoArt… https://t.co/5hmxBpzpni,JudyVincent74,2022-11-12 20:23:01+00:00,Texas
115,1591521085354168321,@Matx6n iPhone13,SHADY0420,2022-11-12 19:59:30+00:00,
116,1591519367124353025,Check out this new iphone 13 case that I uploaded to https://t.co/6SKcDfUUiE! https://t.co/Hm9eBLIZAK,NightGallery1,2022-11-12 19:52:40+00:00,"Chicago, Illinois"
117,1591513517445758986,Check out this new iphone 13 case that I uploaded to https://t.co/6SKcDfUmt6! https://t.co/5DxjxP1xzq,NightGallery1,2022-11-12 19:29:26+00:00,"Chicago, Illinois"
118,1591513163127816193,Get your IPhone 13 PRO now. Enter your mobile number for a chance to win! Gift Card Heaven. (AUS Residents.)… https://t.co/ne96JmowzO,koolkatm,2022-11-12 19:28:01+00:00,
119,1591510112837201921,@Trollstoy88 Yeah it got pretty bad here in Europe recently. Imagine having to decide if one should stick with an i… https://t.co/BYnAcVCWuD,Kuyprak,2022-11-12 19:15:54+00:00,"Langley, Virginia"
120,1591508370171006976,"Wireless Charger 3 in 1, UTOO 15W Fast Charging Station Dock for iWatch 7/SE/6/5/4/3/2/1, AirPods, iPhone13/13pro/m… https://t.co/mOM31OznD5",Terry34841835,2022-11-12 19:08:58+00:00,Mira Rd.Mumbai 
121,1591503329435451392,Check out this new iphone 13 case that I uploaded to https://t.co/6SKcDfUUiE! https://t.co/hDkleQn1hR,NightGallery1,2022-11-12 18:48:57+00:00,"Chicago, Illinois"
122,1591502078798884865,@_LoveSui iPhone13？,9yl25,2022-11-12 18:43:58+00:00,個人スポンサー  _uxy3  IGN圧倒的最凶暴走機関車
123,1591500646343053312,Grand Alliance to field JD(U) leader Manoj Kushwaha for Kurhani bypoll in Bihar https://t.co/jGiYYfNyWd #KCR… https://t.co/02JmbMTCo0,Andhravilasnews,2022-11-12 18:38:17+00:00,USA
124,1591494310016745472,"@JobbytheHong Oh it’s fake thank god I didn’t believe them, ps5 and iphone13 bullshit",dinotron5547,2022-11-12 18:13:06+00:00,"Land O' Lakes, FL"
125,1591493709845364736,It's one of the biggest project in this day.I am pretty sure this project will reach to the Moon very soon.I want t… https://t.co/AXMF71Tsbn,_Tobago_51,2022-11-12 18:10:43+00:00,In the Boothy
126,1591493588617424897,"#Apple #wallpapers #iOS16 

iOS16 (Playa de Barrika) #wallpaper 

for

#iPhone14ProMax
#iPhone14Pro
#iPhone14Plus… https://t.co/eYgrKODYYl",AR72014,2022-11-12 18:10:14+00:00,
127,1591485953721663488,Check out this iphone 13 case on https://t.co/xgcRUSidv3! https://t.co/BugppeGqJq,PhotosbyEddie,2022-11-12 17:39:54+00:00,"Edmonds, Washington"
128,1591484424323223552,Check out this new iphone 13 case that I uploaded to https://t.co/3WLHlq8ETq! https://t.co/z2iIwSBF4i,lukasdiver57,2022-11-12 17:33:49+00:00,"Moscow, Russion Federation"
129,1591479817048068097,"70% OFF iPhone Fast Chargers, Adapters + 6ft. Lightning Cables, 2 Pack
🔥 Just $9.90!
Highly rated! 🌟
Use code at ch… https://t.co/iIHGhp9lgN",DailyDelivery5,2022-11-12 17:15:31+00:00,"Denver, CO"
130,1591470876419325952,Enter to win iPhone 13! Please visit https://t.co/YvU6k3XpHo to check eligibility and enter to win an iPhone 13!… https://t.co/DbDPDZ9iXi,Shauryap0909,2022-11-12 16:39:59+00:00,
131,1591469256952225795,Excited to share the latest addition to my #etsy shop: Black And White Winter Phone Case Floral Pattern Case for iP… https://t.co/FurMZIGeQF,DPhoneCase,2022-11-12 16:33:33+00:00,
132,1591469219534741507,Excited to share the latest addition to my #etsy shop: Black And White Winter Phone Case Floral Pattern Case for iP… https://t.co/Ele1BVexKv,DPhoneCase,2022-11-12 16:33:24+00:00,
133,1591469175599378432,Excited to share the latest addition to my #etsy shop: Black And White Winter Phone Case Floral Pattern Case for iP… https://t.co/TE9cW7S4Gw,DPhoneCase,2022-11-12 16:33:14+00:00,
134,1591469131840118784,Excited to share the latest addition to my #etsy shop: Black And White Winter Phone Case Floral Pattern Case for iP… https://t.co/1MIwmbTfW4,DPhoneCase,2022-11-12 16:33:03+00:00,
135,1591469091088367621,Excited to share the latest addition to my #etsy shop: Black And White Winter Phone Case Floral Pattern Case for iP… https://t.co/yhiCc8ysWF,DPhoneCase,2022-11-12 16:32:54+00:00,
136,1591469038588133377,Excited to share the latest addition to my #etsy shop: Black And White Winter Phone Case Floral Pattern Case for iP… https://t.co/bCm8uCbpGO,DPhoneCase,2022-11-12 16:32:41+00:00,
137,1591468853992751110,"My battery lasted 2 DAYS without a recharge with this update 😮 #ios1611 #iPhone13 #PinkiPhone13
#iphone13pink",aplus_32,2022-11-12 16:31:57+00:00,
138,1591468571540226048,Anyone facing lag in iphone after 16.1.1 update ? #ios #iphone13,gvp3387,2022-11-12 16:30:50+00:00,India
139,1591467606472622081,Learning to edit iPhone photos. #iphone13 #editing #photos 📸📸📸 https://t.co/VWSY8ebaGF,randallacarter,2022-11-12 16:27:00+00:00,#Arkansas & Beyond
140,1591466786838675456,Sunderbans might have additional notified core areas for tigers soon https://t.co/aZMm4y5vGv #NewsPaper… https://t.co/0UbzDyqg2Z,Andhravilasnews,2022-11-12 16:23:44+00:00,USA
141,1591464944348061696,@Apple I ordered iPhone13 through Flipkart during last Big billion Day sale in India and the day it was delivered m… https://t.co/2I3QoYihJ9,aronishant,2022-11-12 16:16:25+00:00,
142,1591464436950528002,#hashtag3 Magnetic Case For iPhone 14 13 12 Pro Max Case Shockproof Kickstand Holder Phone Cover For iPhone14 iPhon… https://t.co/7U5wbF3R0E,thebestshuk,2022-11-12 16:14:24+00:00,
